GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "39003","Allen, OH",3,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",(D),(D),19520,71622,59184,83273,(D),44829,(D),(D),80048,62572,78256,52195,29366,33787,43964,62061,15015,76611,81745
 "39003","Allen, OH",3,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",701829,747770,795682,822545,776747,712285,661644,672195,641443,639880,631639,629231,632785,647518,677409,692469,705208,698372,694757,709237,753355
 "39003","Allen, OH",3,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",(D),(D),148085,155790,158986,164852,(D),172809,(D),(D),147409,147214,153185,147347,128108,145702,145690,144338,133565,120951,115732
 "39003","Allen, OH",3,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",1988854,2100219,1958986,1968312,2018487,2231015,2306434,2364484,4068045,4404518,4543003,3885874,3510338,4218866,4123604,4327164,4156513,4163137,4145026,3866041,4055067
 "39003","Allen, OH",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),(D),2192394,2230745,2267909,2467859,(D),2449711,(D),(D),4612791,3977541,3628965,4314719,4182054,4391499,4234773,4273147,4232936,3988672,4164115
 "39003","Allen, OH",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),(D),2753570,2861546,2909482,2851308,(D),2824831,(D),(D),2827872,2828375,2824353,2845333,2750950,2839504,2870264,2894944,2891126,2825839,3010881
 "39005","Ashland, OH",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",1516215,1558178,1563264,1607103,1618160,1593406,1611164,1587328,1531356,1531360,1577708,1547920,1589850,1561662,1541103,1523295,1553989,1571586,1579051,1606240,1685073
 "39005","Ashland, OH",3,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",1305433,1348412,1353109,1396940,1414784,1383889,1403233,1375275,1325856,1336712,1391605,1366738,1414559,1392678,1373594,1357569,1385024,1403422,1412367,1445295,1524540
 "39005","Ashland, OH",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",4638,17230,9768,21061,28685,15756,11224,20675,6061,32811,33626,17521,42519,59777,12736,19990,34216,51144,11451,46635,46438
 "39005","Ashland, OH",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",6652,8025,6730,8557,8419,8635,8895,8083,10443,7412,7950,6793,9202,6208,8565,6887,5363,4890,4782,5595,3874
 "39005","Ashland, OH",3,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",260,310,478,(D),213,247,205,253,(D),(D),(D),21,(D),7,4,58,13,0,0,0,0
 "39005","Ashland, OH",3,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",80589,76788,75000,80870,84732,65605,57734,51135,49230,55509,58179,64563,65477,65825,69748,68139,70979,71162,68525,75856,68474
 "39005","Ashland, OH",3,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",429092,428670,429643,421991,377902,353753,367470,347622,303624,307241,311686,312506,321829,320259,313985,308400,319058,325930,327780,320308,336227
