GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "04000","Arizona",6,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",14447956,15432226,16720618,18287203,19324440,21044122,21950951,24026882,24779918,25247216,25930207,26221578,26409017,26855136,27849853,28933485,30317667,31579394,33009720,33005438,34172718
 "04000","Arizona",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",1443099,1672504,1878423,2291392,2386646,2467450,2558611,2864986,3245595,3550243,3604040,3686064,3499742,3515518,3535985,3552494,3550990,3599977,3783132,3518132,3597774
 "04000","Arizona",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",12954753,13725408,14813842,15992081,16930587,18559624,19373684,21144578,21527137,21697626,22325836,22535514,22911580,23343328,24322967,25397408,26795457,28017257,29264385,29549130,30643120
 "04000","Arizona",6,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",9826177,10145219,10682264,11652376,12696007,13276489,13272635,12024022,11042977,11135826,11599099,12196289,12529925,12122250,12507781,12796432,13534505,13920765,13598192,10780973,13140313
 "04000","Arizona",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",2229261,2437743,2609097,2482601,2404759,2383550,2310949,2193966,2110247,2148534,2207598,2564936,2783560,2998588,2908062,3088336,3307745,3333372,3114337,2019836,2366399
 "04000","Arizona",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",7567483,7672168,8034075,9149540,10288729,10898594,10971543,9834412,8934264,8988574,9393237,9631353,9747346,9129608,9601576,9713466,10234040,10591403,10479029,8733639,10734678
 "04000","Arizona",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",5552187,5676754,5447638,5559839,5840822,6239418,6215500,5839164,5397767,5197400,5204923,5337840,5318157,5532694,5542081,5530558,5652911,5881404,5975693,5390807,5854092
 "04000","Arizona",6,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",32631372,33416097,34450404,35100983,36412884,37421835,38114394,39104474,37133718,37781051,37627925,37730160,37297187,36334626,36135355,36754308,37820822,37596239,38154752,38212506,38001867
 "04000","Arizona",6,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",6526398,6708674,6597339,7719075,9061499,9944723,9930334,8835278,7675407,8734774,9527342,8342260,8478201,8487201,7642852,7831219,8723669,8622428,8284742,8830991,9876055
 "04000","Arizona",6,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",29787916,30965274,33176715,35084206,37868295,40008935,40792542,38391180,34382044,34974419,36083583,36911478,36315930,37405845,38075762,39515197,40203417,40808365,41048098,42050054,43856702
