GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "55000","Wisconsin",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",65117281,64963691,66966028,69913225,70462583,73267336,72459425,67244598,60198477,64445023,66709561,68554680,70050795,71289079,72304681,71282676,70329536,72260580,74274503,70805498,75025478
 "55000","Wisconsin",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",140152930,144356768,148947685,154496978,161466996,163198002,165426209,166734854,165479682,169225061,173237649,175554712,176310015,181124735,186014955,189859973,191032146,196229011,198700705,192047205,201288949
 "55001","Adams, WI",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",453937,525445,517069,488466,537023,566152,509682,501537,577016,557717,496408,528816,526168,496716,495896,517532,505863,514481,536208,537699,528843
 "55001","Adams, WI",3,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",362220,432393,421813,392879,440459,470105,413806,404255,478352,459132,398597,434223,435769,405607,405564,427554,418254,426968,449883,448917,440611
 "55001","Adams, WI",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",62817,112497,98861,53275,87480,115442,65539,(D),82833,(D),(D),(D),34308,3469,18017,24566,25199,37991,(D),32611,17865
 "55001","Adams, WI",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),0,0
 "55001","Adams, WI",3,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",12127,14161,11990,12958,11460,11860,11911,12952,12046,14003,15101,12396,13320,13934,12195,15807,14136,12936,13614,12971,10582
 "55001","Adams, WI",3,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",26878,26581,27550,31760,42387,32247,22381,14946,11618,9417,11518,14164,13369,12198,12301,13312,13737,12812,17628,15527,10298
 "55001","Adams, WI",3,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",38501,44227,46035,44218,42966,43952,41377,(D),86229,(D),(D),(D),34652,36942,31643,35815,30015,28798,59097,65672,66306
 "55001","Adams, WI",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2728,2333,2312,2549,2350,2553,2583,2641,2719
 "55001","Adams, WI",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),31925,34669,29346,33289,27661,26200,56843,63449,63985
 "55001","Adams, WI",3,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",9610,10458,11714,12412,14980,14630,13419,12047,10964,11699,12169,11969,12882,13460,13565,13857,(D),(D),(D),12099,10312
 "55001","Adams, WI",3,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",19239,20791,20840,19395,18706,19034,19370,20463,20163,20645,20763,20826,21665,21280,20777,20588,22546,24075,24854,24881,25124
 "55001","Adams, WI",3,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),16908,16634,(D),(D)
 "55001","Adams, WI",3,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",2871,3189,3084,3152,3173,2767,2584,2282,2017,1790,1632,1472,(D),(D),(D),913,(D),(D),(D),2421,2428
 "55001","Adams, WI",3,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",115113,129054,127116,132754,137706,148056,147652,156512,168527,183180,169716,202742,185863,183223,174266,179066,167703,168764,170951,164250,163462
 "55001","Adams, WI",3,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",5266,6913,5863,5364,5888,5680,4970,5195,7094,6532,(D),7692,6547,6678,7089,7092,6714,6896,7014,6763,7462
 "55001","Adams, WI",3,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",109676,121891,121079,127289,131680,142301,142699,151341,161487,176629,(D),195051,179323,176541,167117,171932,160940,161792,163854,157401,155782
 "55001","Adams, WI",3,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",10158,10987,11851,11437,(D),(D),(D),(D),(D),(D),(D),(D),31100,30926,30289,(D),35070,36063,36250,(D),(D)
 "55001","Adams, WI",3,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6557
 "55001","Adams, WI",3,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "55001","Adams, WI",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",4756,4737,5009,4115,3917,3512,3688,4093,3978,4250,4823,5151,4719,4915,4514,3952,4206,4303,4071,(D),(D)
