GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "41000","Oregon",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",23412335,25097596,27950958,31969135,33141137,36468432,36665870,37710409,34648866,35103195,37318890,36734914,37689635,38566579,40877453,42916290,43846236,47298056,46596912,47740147,47378585
 "41000","Oregon",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",91218732,91767789,94324715,96838695,101910837,105431979,108253968,111334842,106343741,109609897,111432001,113660109,114479442,118587995,124608337,130270750,136018120,141475180,145764089,141321448,153239599
 "41001","Baker, OR",8,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",435139,436413,410681,444370,434723,468822,466939,471968,500867,519852,535443,487004,525367,534819,530846,564280,546759,551382,570429,563824,572947
 "41001","Baker, OR",8,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",324167,322920,301487,339985,339010,362476,369480,377969,402303,417238,425247,392906,435646,444512,440769,474170,453953,458456,475877,473629,479621
 "41001","Baker, OR",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",36296,27862,5183,8965,5367,6345,22505,26394,41417,52421,15224,6401,69625,80052,62478,75337,26386,32145,36061,49035,31394
 "41001","Baker, OR",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",7194,7073,1960,1747,1793,1452,3769,4022,2826,1893,2037,2994,3456,946,1585,2490,3405,4532,2342,2639,1617
 "41001","Baker, OR",8,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",27735,31735,30732,31342,28898,40646,29134,36813,39452,43268,63139,54028,38890,38508,36951,43209,53929,46626,50700,46691,41728
 "41001","Baker, OR",8,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",12433,11019,10834,10766,11799,12353,13168,11580,10627,12624,12146,13130,10695,9967,10375,11218,11359,13021,12444,12351,12402
 "41001","Baker, OR",8,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",29711,32109,32049,46492,41391,39852,39966,37800,33652,34476,42095,39273,40138,36911,39366,42058,43420,43538,44224,44273,47844
 "41001","Baker, OR",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",27490,29408,29503,42569,37062,35849,35848,34993,30699,31488,(D),(D),37872,35362,38006,41039,42415,42241,42722,42792,46199
 "41001","Baker, OR",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",2142,2661,2485,3885,4527,4148,4289,2770,2962,2996,(D),(D),2237,1492,1284,913,893,1218,1446,1422,1592
 "41001","Baker, OR",8,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",5765,5868,6261,6242,6287,6626,7097,6972,6516,6489,6287,6020,5641,6157,7421,6978,6480,6513,6011,6350,6327
 "41001","Baker, OR",8,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",26106,25792,26684,28154,28853,26569,27344,27414,28159,28006,26982,26828,28606,29010,30285,30654,31602,34120,34758,34388,34363
 "41001","Baker, OR",8,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",13956,11576,11830,13842,16767,18830,19783,14555,12978,13212,13604,14202,10836,11199,11034,10173,11262,12292,11493,11324,11483
 "41001","Baker, OR",8,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",5412,5631,5545,6333,6506,7084,7917,8206,8391,9379,(D),11521,11558,12107,12128,9797,8450,6751,7484,7518,8352
 "41001","Baker, OR",8,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",83017,76894,74136,70580,77940,86753,87833,88530,106740,102143,115880,102756,92112,95027,93074,101869,94557,96180,102990,97982,101193
 "41001","Baker, OR",8,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",14156,12366,11418,10878,9556,11982,11417,9494,13385,11839,12256,(D),10954,14268,14554,11808,10875,10065,10134,8778,9697
 "41001","Baker, OR",8,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",68536,64251,62478,59472,68330,74588,76302,79077,93414,90300,103594,(D),81171,80628,78352,90395,84004,86668,93619,90141,92320
 "41001","Baker, OR",8,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",18649,24293,26554,45767,41672,40604,38420,41767,39545,42778,45662,45250,56193,55872,58216,62055,66589,66682,68702,70528,79344
 "41001","Baker, OR",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",10175,10438,10164,9983,10380,10604,10860,11428,10982,10960,10616,10663,10770,10974,11184,12906,13066,12548,12961,12644,13800
 "41001","Baker, OR",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",2317,7531,10355,31640,26497,24855,22255,25419,23929,26915,29736,28073,38777,38265,41548,43202,47179,47985,48976,51052,56084
 "41001","Baker, OR",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",4340,4881,4909,4624,4955,5214,5328,4944,4658,4912,5308,6514,6664,6644,5595,6012,6463,6340,6879,7058,9313
 "41001","Baker, OR",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",30998,33684,34595,34517,35734,38594,39646,43167,44516,45020,41428,41593,41050,41011,46395,47723,50892,53486,57165,58478,60387
 "41001","Baker, OR",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),735,(D),963,1524,1641,1893,1902,(D),(D),(D),(D),(D),(D),(D),(D)
 "41001","Baker, OR",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),38888,(D),43529,43488,39786,39700,39148,(D),(D),(D),(D),(D),(D),(D),(D)
 "41001","Baker, OR",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",16245,16318,16234,16817,17039,18111,18685,17056,16507,16952,17681,18204,16572,17709,18181,19018,18642,18234,18116,15579,20607
 "41001","Baker, OR",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",651,559,475,497,596,1042,729,435,480,(D),874,834,628,(D),(D),(D),867,905,770,742,902
 "41001","Baker, OR",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",15592,15763,15767,16328,16446,17050,17953,16626,16031,(D),16807,17370,15943,(D),(D),(D),17787,17342,17353,14845,19714
 "41001","Baker, OR",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",14500,15563,15364,15310,15831,14812,14570,14020,13708,13625,(D),10707,10048,10321,10665,10996,10224,9195,8679,8381,9018
 "41001","Baker, OR",8,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",112220,114981,110790,105163,96062,106903,97622,94010,98550,102600,110201,94098,89746,90346,90101,90489,92811,92978,94728,90651,93676
 "41001","Baker, OR",8,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",44726,35482,7093,10971,7218,7869,26523,30721,44293,53984,17281,9395,73627,81603,64616,78630,30883,38157,38821,51985,33186
 "41001","Baker, OR",8,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",31906,31681,32950,34430,35182,33187,34419,34371,34675,34495,33269,32848,34245,35167,37710,37632,38065,40592,40681,40674,40625
 "41001","Baker, OR",8,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",41146,43171,42368,44800,44903,58903,47839,50812,52077,56213,76842,68230,49726,49698,47971,53334,65093,58896,62103,57972,53228
 "41001","Baker, OR",8,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",35171,37755,37597,52627,47770,46833,47798,45956,42031,43853,(D),50794,51701,48927,51482,52316,52657,51454,52739,52818,57232
 "41001","Baker, OR",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",80999,75622,53587,73864,65868,65114,81562,81329,87135,98288,71563,61798,123619,127050,115377,131069,96299,104318,104918,114290,104605
 "41001","Baker, OR",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",243472,247428,247376,265817,272763,296868,288010,296644,315161,319873,353742,331108,311316,316728,323791,342468,352037,349624,365699,355841,370374
 "41003","Benton, OR",8,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",2658010,2686867,2733168,2857634,3043464,3307810,3564994,3761790,3669380,3812300,3943347,3895460,3740567,3718874,3751453,3872863,4003929,4221079,4270422,4230357,4432827
 "41003","Benton, OR",8,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",1826807,1889881,1932157,2052475,2201664,2453667,2742517,2924621,2812691,2969307,3059720,2994585,2847349,2802220,2821455,2956746,3047547,3251973,3283428,3266721,3480496
 "41003","Benton, OR",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",(D),221423,(D),(D),(D),178708,87560,63929,41571,(D),88783,104974,(D),(D),(D),67189,82716,88707,(D),100503,99169
 "41003","Benton, OR",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",4707,3933,3711,3506,3579,3224,3477,2467,2757,2714,2647,2615,2550,3515,2979,3938,3611,3764,(D),4107,(D)
 "41003","Benton, OR",8,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",7774,8081,(D),(D),(D),6313,6240,7475,(D),(D),9482,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41003","Benton, OR",8,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",112867,97678,103650,112081,116562,97815,109919,108417,96543,90548,84396,79943,73407,64039,73758,82504,84186,93944,97177,96386,91033
 "41003","Benton, OR",8,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",250777,267039,283142,336649,402871,522301,746944,846404,786761,862227,934540,823695,743265,663236,597589,593293,631541,747256,742976,785130,755190
 "41003","Benton, OR",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),901515,796906,715465,635849,569532,566006,602030,713202,699150,732728,690334
 "41003","Benton, OR",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),33097,26789,27748,27240,27658,26955,29096,33681,42004,49583,59925
 "41003","Benton, OR",8,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",55306,(D),(D),(D),(D),(D),84269,84927,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41003","Benton, OR",8,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",117919,122112,128027,132682,130862,135672,133669,132442,131369,139767,139323,137523,138656,141037,147024,156396,171511,177350,182259,178471,190225
 "41003","Benton, OR",8,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),(D),27369,28369,27755,(D),(D),(D),33817,32799,(D),34106,29778,28338,27775,24898,24569,22716,23756,25573,28070
 "41003","Benton, OR",8,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",85810,101531,111252,131029,152764,167791,205638,190060,174696,176283,168074,151689,123356,114488,127590,143576,153658,164407,156853,173780,207897
 "41003","Benton, OR",8,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",460985,453543,458609,432487,465356,487296,488571,552363,576777,592255,578701,573484,563467,612342,596214,636933,623375,662187,677712,671990,707010
