GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "35000","New Mexico",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",15177991,14600467,16655137,20423920,19947472,20024306,19361621,17415088,19429117,17714522,17061398,17400280,17159175,18615203,19833756,18670325,18574593,19194255,22377599,22158814,19203887
 "35000","New Mexico",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",36778648,38852637,39360887,41216163,42664042,44958951,46729009,48951307,47801940,48885750,49519928,49421537,48893842,49882744,49713525,49701321,49711321,51205706,52331827,50064179,53123504
 "35001","Bernalillo, NM",6,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",27501739,28114262,29351827,31823123,32151536,32740575,32885739,33308781,32853319,32341869,32189141,32115053,31622019,32204205,32583356,33031380,32892330,33535082,34415594,33764708,35421924
 "35001","Bernalillo, NM",6,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",20380061,20786876,21925877,24163684,24501637,24875304,24888739,25111077,24695125,24241881,24030696,23905533,23551921,24220158,24626497,24818343,24676776,25308418,26086696,25318780,26975902
 "35001","Bernalillo, NM",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",9262,12003,7874,(D),7791,8391,9919,4466,4387,4047,6587,5770,4502,4917,6045,6641,8492,9819,8460,8779,9422
 "35001","Bernalillo, NM",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",14676,55117,36156,6056,9886,12393,17143,23131,28076,26752,31514,32302,31523,18581,16598,20290,24118,18783,19635,19656,20575
 "35001","Bernalillo, NM",6,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",89810,58741,56182,55570,55815,53964,52283,49346,68503,67988,77335,84274,98179,97300,97722,117146,115698,124213,124794,131887,115879
 "35001","Bernalillo, NM",6,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",1781989,1650967,1755965,1899225,2079896,1992491,1867917,1847351,1524149,1310127,1212933,1147654,1116935,1112059,1136973,1191853,1238817,1228201,1250512,1305210,1315409
 "35001","Bernalillo, NM",6,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",1316485,1118062,1547282,2255924,2045996,2052233,1835407,1424152,1689633,1504521,1280554,1375774,1232464,1422816,1332811,1346873,1271852,1305646,1285774,1247202,1285058
 "35001","Bernalillo, NM",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",899105,756307,1150073,1782339,1581344,1620133,1377822,963421,1309242,1169775,971522,1001968,823261,1076986,937940,984465,913843,943911,916874,877801,902664
 "35001","Bernalillo, NM",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",529306,466905,418821,397887,426156,369941,441536,490044,376903,331168,307884,373806,408546,348411,393188,363824,357874,362111,368139,367546,380284
 "35001","Bernalillo, NM",6,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",1847739,1871539,1896402,1931339,1923932,2003051,1992811,(D),1600095,1644751,1617428,1616429,1616988,1672459,1673306,1600832,1535807,1535113,1561418,1521322,1541865
 "35001","Bernalillo, NM",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",1962712,2053942,2160899,2349812,2292562,2355747,2268195,2186088,2109155,2028315,1977140,2000981,2011948,2062332,2078332,2129732,2134614,2216841,2250379,2122043,2162840
 "35001","Bernalillo, NM",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",652641,696476,725076,(D),842434,846896,851332,792711,675859,669315,683326,666269,644401,661147,672272,688917,692754,695168,708746,554876,665013
 "35001","Bernalillo, NM",6,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",827689,939197,979677,1031117,1034799,1167758,1322261,(D),1653852,1614776,1585483,1790402,1563843,1568442,1816777,1951817,1789168,1796746,1714775,1527109,1893214
 "35001","Bernalillo, NM",6,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",4155587,4332043,4144710,4482473,4837370,4720549,5104988,5414720,5392991,5589709,5811706,5502411,5588414,5648960,5755855,5594522,5497710,5631728,5715211,5781364,5954675
 "35001","Bernalillo, NM",6,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",1170214,1248228,1190698,1223926,1295537,1290470,1291265,1267238,1401293,1346229,1412458,1343118,1266489,1510350,1633536,1686075,1599496,1689969,1690676,1950635,2085220
