GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "06000","California",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",297328503,286868326,314231314,340201082,370432600,389711297,397103016,397876433,378954056,362849518,343979952,357510073,377340112,395592011,416736322,435958895,468768582,495910499,512786493,505435477,523712082
 "06000","California",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",1145071833,1181852715,1217762275,1251350734,1294376674,1347211331,1371523954,1386308616,1347812547,1406431951,1451552703,1491015645,1535929539,1588868526,1662143811,1706163813,1784739733,1861988836,1928985870,1877020475,2062691746
 "06001","Alameda, CA",8,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",81799434,82586379,85770014,86759897,88531458,91123342,92343105,92642910,88331445,91371069,93209610,95749481,98669945,102333785,109421599,112943702,118974478,123724768,125985355,122539116,130465391
 "06001","Alameda, CA",8,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",68939765,69283465,72328449,73102530,75063970,77629006,78988175,80140020,76303945,79490988,81357570,83943516,86533315,89698792,96394105,99389411,105546073,110112099,112291087,108920871,117033891
 "06001","Alameda, CA",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),87305,82996,90935,109095,118721,130247,104324,115725,103517,104581
 "06001","Alameda, CA",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",201742,198867,165827,160626,101623,102461,88607,51673,57693,39865,45027,48579,54425,75292,77874,121388,160886,96857,74927,79597,77820
 "06001","Alameda, CA",8,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",205051,265032,242723,225708,214813,224058,226215,248363,225261,241493,257470,274123,456694,494453,587966,408590,423533,472096,453418,505818,414674
 "06001","Alameda, CA",8,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",5323357,4891434,5161673,5358935,5334206,5056964,5012230,4565700,4337298,4561511,4307487,4059310,4268407,4176104,4582840,4935572,5366785,5795115,6000585,5352882,5391294
 "06001","Alameda, CA",8,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",7934159,7798313,8758270,9294750,9701774,10369107,10443396,10948645,10114946,10575052,10695148,11448156,11737466,11925074,13319516,14199724,16291045,16793701,17077875,18530829,21199429
 "06001","Alameda, CA",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",4525483,4577505,5271328,5575957,6097589,6493837,6620437,6995402,6378943,6744326,6872984,7077251,7433808,7837446,9133539,10298313,12627028,13185143,13379155,14748678,17868649
