GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "50003","Bennington, VT",1,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",1284743,1306729,1287383,1354964,1363020,1394058,1419189,1434649,1322542,1400459,1411465,1392942,1362168,1321044,1322842,1369863,1351518,1373609,1385177,1306202,1405142
 "50003","Bennington, VT",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",10116,(D),8615,(D),(D),(D),(D),5427,6131,7018,8671,8685,5650,2709,5356,(D),15026,18858,13610,9915,7514
 "50003","Bennington, VT",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",87,0,0,0,0,0,46,302,115,612,483,302,313,0,0,(D),0,0,0,0,(D)
 "50003","Bennington, VT",1,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",8562,3552,9426,8867,7016,8057,6980,8842,10342,10268,10271,(D),(D),(D),(D),(D),10165,25520,25082,27656,27259
 "50003","Bennington, VT",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",99771,(D),89113,89735,85297,89251,83029,68467,68087,65372,59658,67793,58071,58329,52235,48771,46543,40328,42255,45687,45550
 "50003","Bennington, VT",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",199009,191380,176198,185447,190613,228546,223003,208865,162302,196794,202351,207481,201771,191481,187651,174909,168932,175869,177556,175525,177734
 "50003","Bennington, VT",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",121016,126675,125102,134932,141431,176358,164771,144340,109741,136877,135442,145242,135711,130119,122646,110146,102058,107085,108668,100285,106019
 "50003","Bennington, VT",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",84592,67875,51535,50057,48005,49442,56654,64357,52660,59737,66980,62240,66038,61327,65092,64954,67217,69105,69189,75880,72244
 "50003","Bennington, VT",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",49905,42918,41900,43116,44037,44597,45253,45497,31554,31248,30467,(D),(D),(D),(D),(D),30933,31300,37589,35725,37494
 "50003","Bennington, VT",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",165925,175443,185336,188959,197120,194250,189062,178571,166302,164596,165042,158083,157492,154110,157425,165352,167582,169749,169793,158920,163512
