GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "56003","Big Horn, WY",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",4504,(D),(D),6289,6142,6283,6477,6778,(D),6971,7209,6994,7211,6959,7159,7097,6722,(D),6942,7307,7813
 "56003","Big Horn, WY",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",33,(D),(D),100,72,85,222,185,(D),260,421,328,482,(D),(D),(D),(D),(D),(D),277,343
 "56003","Big Horn, WY",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",4457,(D),(D),6177,6055,6184,6249,6584,(D),6708,6790,6666,6728,(D),(D),(D),(D),(D),(D),7036,7473
 "56003","Big Horn, WY",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",9220,9721,9333,(D),(D),(D),7276,6620,6058,6251,6452,6597,6038,5763,5603,5467,5875,(D),6198,(D),7228
 "56003","Big Horn, WY",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",(D),650,(D),(D),717,902,1012,1010,1009,997,1208,1590,1264,1060,668,(D),461,(D),392,415,1000
 "56003","Big Horn, WY",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",(D),9122,(D),(D),(D),(D),6271,5613,5050,5256,5246,5006,4773,4699,4923,(D),5393,5369,5778,(D),6190
 "56003","Big Horn, WY",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",7811,8287,7470,7029,7180,7598,7047,6830,6923,7360,5900,6399,6785,8876,10365,9281,7259,5103,4845,5192,5066
 "56003","Big Horn, WY",7,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",81839,83675,85460,84601,86169,89182,92856,95516,96025,95971,94780,99414,102580,102426,101372,100230,100945,100607,98281,97417,95709
 "56003","Big Horn, WY",7,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",298775,248701,262318,250945,232303,319753,227304,228833,213211,217922,236389,196143,223503,197085,180765,168758,157648,145170,175689,167140,122594
 "56003","Big Horn, WY",7,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",40589,46587,44531,(D),(D),(D),(D),(D),(D),(D),(D),(D),32724,33158,29773,27339,24615,23706,23445,21961,23346
 "56003","Big Horn, WY",7,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",16877,15947,16179,16523,16082,17439,18675,17674,13944,(D),(D),(D),22934,22073,22393,17701,18120,18677,14576,(D),20045
 "56003","Big Horn, WY",7,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",22439,20602,23655,24643,25575,26345,27511,30145,32281,33992,34573,34523,35166,32537,34286,34947,38870,40637,39843,38775,40805
 "56003","Big Horn, WY",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",334899,283732,298178,293988,272803,355827,264850,271481,256083,259364,277595,239582,267406,243422,232674,218069,214062,205582,229509,226331,187173
 "56003","Big Horn, WY",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",131994,144488,141923,137695,144405,151674,163411,168100,171157,173131,176293,194070,184307,191345,190718,183241,179574,179660,171013,171495,179303
 "56005","Campbell, WY",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",5954636,5975789,6314708,6114125,6410010,7482544,8018448,7932759,7709160,7666447,7794328,7095164,7129018,6963040,6805514,6142947,5749437,5602706,5422689,4934943,4898245
 "56005","Campbell, WY",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",5744806,5748389,6071392,5855110,6144462,7212043,7708839,7591229,7364377,7306952,7430976,6720597,6733423,6562529,6404799,5746984,5359123,5207853,5040327,4563239,4543740
 "56005","Campbell, WY",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),24123,2538,(D),(D),(D),(D),(D),(D),(D),(D),(D),30668
 "56005","Campbell, WY",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",4297544,4333320,4515823,4063694,4036695,4714747,4891054,4461527,4510128,4493727,4768644,3838426,3980394,3754637,3703345,3307207,2935590,2734522,2567493,2207608,2055837
 "56005","Campbell, WY",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),98388,104157,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56005","Campbell, WY",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",218285,203252,174884,157823,174397,219183,287107,396459,344017,305861,192243,189755,196319,234012,198641,150355,131160,140352,145791,122050,118354
 "56005","Campbell, WY",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",52101,48793,56181,68936,100257,152363,224698,167080,98353,90585,88896,81204,73959,73862,77239,63840,65602,67757,84977,72487,68404
 "56005","Campbell, WY",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",30626,31340,32624,42085,40171,39762,44469,50645,46142,(D),(D),(D),44352,44465,43373,29850,34576,37778,43270,32882,31448
 "56005","Campbell, WY",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",21303,16488,23434,26186,63037,118315,188491,122597,53086,(D),(D),(D),29605,29392,33905,34163,31204,30213,41965,39925,37261
