GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "40001","Adair, OK",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),31913,30728,26804,29026,31839,34406,33918,36020,39871,45629
 "40001","Adair, OK",6,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",5649,6304,5609,4856,(D),(D),(D),(D),6472,7963,7157,6237,4768,6060,7568,9196,10889,10538,13398,(D),(D)
 "40001","Adair, OK",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",26070,27711,24232,18722,20351,21864,21423,21102,20984,21767,21208,20845,21739,23721,25282,27084,32372,34518,35289,38393,38145
 "40001","Adair, OK",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),8894,12054,11151,9863,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),14341,14559
 "40001","Adair, OK",6,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",2372,2141,(D),(D),(D),1801,1766,1471,1871,(D),(D),1829,1791,1602,1627,2266,2353,2785,2239,2234,2325
 "40001","Adair, OK",6,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",41308,46646,46617,48459,49001,55244,50913,49993,50751,56999,56457,72534,56257,55679,59426,54296,55025,62196,68497,73379,83031
 "40001","Adair, OK",6,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",(D),9422,8666,8574,8524,7636,7181,7322,8900,8604,9198,8987,7594,7695,7885,8431,8288,7728,7061,6134,7132
 "40001","Adair, OK",6,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",(D),36957,37763,39749,40359,47774,43861,42759,41940,48410,47286,63547,48653,47965,51547,45724,46640,54724,62111,68321,77075
 "40001","Adair, OK",6,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",10330,11005,14933,14594,17613,18484,18182,13051,14797,12557,14012,(D),(D),(D),(D),(D),(D),(D),(D),15357,(D)
 "40001","Adair, OK",6,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",5211,5300,4713,4403,4044,4142,4022,4068,3844,(D),(D),4361,4284,4283,4477,4189,3838,(D),(D),(D),(D)
 "40001","Adair, OK",6,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",0,0,0,0,0,0,0,0,3362,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "40001","Adair, OK",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",5535,6092,10254,10191,13408,14162,13978,8931,7585,(D),(D),(D),(D),(D),(D),(D),(D),9101,8725,10196,10379
 "40001","Adair, OK",6,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",19557,19131,19636,19442,18947,20092,21594,24109,25314,25334,26934,26711,26450,27628,28868,29024,25990,24827,26574,23079,21548
 "40001","Adair, OK",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",94,93,117,157,166,172,778,1291,1330,1102,1090,919,988,1038,1013,1129,1157,1227,(D),(D),(D)
 "40001","Adair, OK",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",19420,18996,19479,19249,18746,19884,20808,22828,23993,24235,25845,25792,25461,26590,27856,27892,24825,23586,(D),(D),(D)
 "40001","Adair, OK",6,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",6972,7708,7554,7159,6838,(D),(D),(D),(D),16321,11233,7746,6306,6190,6281,6294,6042,5837,5701,6909,7597
 "40001","Adair, OK",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",88,109,143,175,(D),(D),(D),(D),(D),(D),(D),5,0,20,33,72,101,194,180,505,269
 "40001","Adair, OK",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",7094,7830,7636,7195,(D),(D),(D),(D),(D),(D),(D),7741,6306,6170,6248,6225,5945,5651,5526,6417,7316
 "40001","Adair, OK",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",15985,17249,16837,19151,19444,19720,17533,16322,15024,(D),(D),16884,16153,15613,14200,13009,12885,13481,14842,13210,14361
 "40001","Adair, OK",6,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",86504,85853,85531,83906,87983,92674,98412,101084,97896,98375,90143,89996,92004,91181,86312,79240,62694,64657,64892,63473,62538
 "40001","Adair, OK",6,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",(D),(D),(D),52882,(D),(D),22119,3152,5812,74025,66046,56384,51103,44342,98103,81695,91381,(D),66774,5586,50287
 "40001","Adair, OK",6,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",31838,34118,29923,23601,(D),(D),(D),(D),27461,29731,28367,27082,26502,29781,32854,36293,43274,45024,48831,(D),(D)
 "40001","Adair, OK",6,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",(D),(D),(D),(D),11485,14617,13602,12439,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),17672
 "40001","Adair, OK",6,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",96824,105749,(D),(D),(D),121249,122166,118184,89967,(D),(D),84426,77948,83527,82101,82028,80523,104780,80106,74906,86694
 "40001","Adair, OK",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),(D),166957,159494,202338,192550,170169,146785,118819,176794,174423,158071,143336,140690,186572,179092,186990,212166,158848,107208,153937
 "40001","Adair, OK",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),(D),146742,144220,150376,164487,157885,156730,160509,166878,165617,177074,153714,160753,168478,169231,171270,179614,191561,203312,214849
